page,clicks,impressions,ctr_pct,position
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#toxic-traits-red-flags-by-type,0,144,0.00,7.8
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-1-the-righteous-critic-whos-never-wrong,0,165,0.00,8.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-2-the-helper-with-hidden-hooks,0,174,0.00,8.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-3-the-success-addict-with-empty-achievements,0,105,0.00,8.9
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-4-the-emotional-amplifier-who-makes-everything-feel-personal,0,197,0.00,8.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-5-the-cold-analyzer-who-cant-connect,0,59,0.00,10.1
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-6-the-paranoid-overthinker-preparing-for-disasters,0,205,0.00,8.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-7-the-chronic-escapist-running-from-reality,0,110,0.00,9.0
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#relationship-red-flags-by-type,0,120,0.00,8.4
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#toxic-relationship-patterns-by-enneagram-type,0,122,0.00,8.4
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#why-were-drawn-to-toxic-traits-against-our-better-judgment,0,94,0.00,8.7
https://9takes.com/how-to-guides,0,11,0.00,3.7
https://9takes.com/how-to-guides/5-tough-conversations-you-need-to-have-with-your-partner,0,67,0.00,38.6
https://9takes.com/how-to-guides/definitive-guide-to-relationship-conflict-part-2,0,18,0.00,21.1
https://9takes.com/how-to-guides/definitive-guide-to-self-efficacy,0,25,0.00,27.1
https://9takes.com/how-to-guides/the-crash-course-on-emotions-that-we-missed-in-kindergarten,0,14,0.00,12.9
https://9takes.com/how-to-guides/using-the-enneagram-for-self-development,0,81,0.00,23.0
https://9takes.com/personality-analysis/Abraham-Lincoln,0,4,0.00,33.0
https://9takes.com/personality-analysis/Alix-Earle,0,13,0.00,9.5
https://9takes.com/personality-analysis/Andrew-Schulz,0,5,0.00,6.6
https://9takes.com/personality-analysis/Charli-xcx,0,150,0.00,8.1
https://9takes.com/personality-analysis/Chris-Hemsworth,0,2,0.00,10.0
https://9takes.com/personality-analysis/Conor-McGregor,0,6,0.00,7.7
https://9takes.com/personality-analysis/Dave-Chappelle,0,19,0.00,8.7
https://9takes.com/personality-analysis/Emma-Stone,0,14,0.00,7.6
https://9takes.com/personality-analysis/Joaquin-Phoenix,0,4,0.00,1.8
https://9takes.com/personality-analysis/Julius-Caesar,0,69,0.00,7.8
https://9takes.com/personality-analysis/Leila-Hormozi,0,7,0.00,14.6
https://9takes.com/personality-analysis/Lupita-Nyongo,0,11,0.00,15.0
https://9takes.com/personality-analysis/Nancy-Reagan,0,2,0.00,10.0
https://9takes.com/personality-analysis/Napoleon-Bonaparte,0,38,0.00,9.2
https://9takes.com/personality-analysis/Pokimane,0,24,0.00,9.5
https://9takes.com/personality-analysis/Ryan-Reynolds,0,1,0.00,1.0
https://9takes.com/personality-analysis/Saagar-Enjeti,0,17,0.00,8.2
https://9takes.com/personality-analysis/Sam-Parr,0,3,0.00,8.3
https://9takes.com/personality-analysis/Sarah-J-Maas,0,4,0.00,16.3
https://9takes.com/personality-analysis/Shawn-Ryan,0,38,0.00,8.6
https://9takes.com/personality-analysis/Sundar-Pichai,0,5,0.00,10.6
https://9takes.com/personality-analysis/Tara-Yummy,0,1,0.00,8.0
https://9takes.com/personality-analysis/Tim-Cook,0,10,0.00,7.2
https://9takes.com/personality-analysis/Travis-Kalanick,0,34,0.00,7.1
https://9takes.com/personality-analysis/abraham-lincoln,0,7,0.00,11.0
https://9takes.com/personality-analysis/addison-rae,0,13,0.00,8.4
https://9takes.com/personality-analysis/adele,0,6,0.00,10.7
https://9takes.com/personality-analysis/adin-ross,0,62,0.00,9.2
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-seeds-of-a-mystery-writer,0,62,0.00,6.5
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-inner-demons-anxiety-depression-and-creative-genius,0,67,0.00,7.0
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-second-life-the-archaeologists-eye,0,77,0.00,6.7
https://9takes.com/personality-analysis/agatha-christie#how-did-agatha-christie-write-her-novels-the-secret-process-behind-66-detective-novels,0,110,0.00,6.8
https://9takes.com/personality-analysis/agatha-christie#poirot-vs-marple-the-two-sides-of-christies-mind,0,60,0.00,6.8
https://9takes.com/personality-analysis/agatha-christie#why-did-agatha-christie-disappear-the-psychological-mystery-behind-her-famous-vanishing-act,0,71,0.00,6.9
https://9takes.com/personality-analysis/albert-einstein,0,36,0.00,9.1
https://9takes.com/personality-analysis/alex-cooper,0,137,0.00,11.7
https://9takes.com/personality-analysis/alex-cooper#from-an-apartment-to-a-war,0,4,0.00,3.8
https://9takes.com/personality-analysis/alex-cooper#how-she-gets-them-to-talk,0,2,0.00,3.5
https://9takes.com/personality-analysis/alex-cooper#the-girl-in-the-control-room,0,4,0.00,3.8
https://9takes.com/personality-analysis/alex-cooper#what-is-alex-coopers-personality-type,0,4,0.00,3.8
https://9takes.com/personality-analysis/alex-cooper#what-the-coach-wouldnt-say,0,2,0.00,3.5
https://9takes.com/personality-analysis/alex-cooper#what-they-actually-get-from-her,0,2,0.00,3.5
https://9takes.com/personality-analysis/alex-hormozi,0,267,0.00,8.2
https://9takes.com/personality-analysis/alex-karp#alex-karps-outsider-childhood,0,2,0.00,10.5
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-became-palantirs-war-tech-ceo,0,3,0.00,10.0
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-learned-to-fight-with-ideas,0,3,0.00,10.0
https://9takes.com/personality-analysis/alex-karp#what-is-alex-karps-personality-type,0,2,0.00,10.5
https://9takes.com/personality-analysis/alex-karp#why-alex-karp-cant-sit-still,0,2,0.00,10.5
https://9takes.com/personality-analysis/alex-karp#why-he-hid-the-dyslexia-for-decades,0,2,0.00,10.5
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#boston-university-and-the-ted-kennedy-connection,0,3,0.00,3.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#taking-on-titans,0,3,0.00,3.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-aoc-way-personality-in-action,0,11,0.00,6.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-bronx-where-it-started,0,3,0.00,3.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-lost-decade,0,15,0.00,5.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-pelosi-dynamic-type-6-meets-type-3,0,7,0.00,2.4
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-is-alexandria-ocasio-cortezs-personality-type,0,15,0.00,5.0
https://9takes.com/personality-analysis/alexis-bledel,0,21,0.00,6.9
https://9takes.com/personality-analysis/ali-abdaal,0,64,0.00,8.9
https://9takes.com/personality-analysis/alix-earle,0,9,0.00,8.6
https://9takes.com/personality-analysis/alysa-liu,0,11,0.00,9.6
https://9takes.com/personality-analysis/amber-heard,0,47,0.00,9.8
https://9takes.com/personality-analysis/amber-heard#coming-out-a-calculated-risk-2010,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#the-activist-identity-what-she-actually-did,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#the-aquaman-2-humiliation,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#the-depp-relationship-type-3-meets-type-4,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#the-making-of-a-performer,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#the-trial-a-type-3s-worst-nightmare,0,1,0.00,3.0
https://9takes.com/personality-analysis/amber-heard#what-is-amber-heards-personality-type,0,1,0.00,3.0
https://9takes.com/personality-analysis/amy-poehler,0,40,0.00,9.9
https://9takes.com/personality-analysis/andrew-callaghan,0,45,0.00,11.3
https://9takes.com/personality-analysis/anne-hathaway,0,43,0.00,11.0
https://9takes.com/personality-analysis/anthony-bourdain,0,117,0.00,8.5
https://9takes.com/personality-analysis/anya-taylor-joy,0,137,0.00,11.0
https://9takes.com/personality-analysis/anya-taylor-joy#i-had-no-energy-to-put-a-boundary-up,0,1,0.00,7.0
https://9takes.com/personality-analysis/anya-taylor-joy#too-many-feelings-and-nowhere-to-put-them,0,1,0.00,7.0
https://9takes.com/personality-analysis/anya-taylor-joy#what-is-anya-taylor-joys-personality-type,0,1,0.00,7.0
https://9takes.com/personality-analysis/ariana-grande,0,259,0.00,10.8
https://9takes.com/personality-analysis/arnold-schwarzenegger#emotions-on-deep-freeze,0,4,0.00,6.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-boy-gustav-didnt-want,0,9,0.00,6.2
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-first-schmah,0,4,0.00,6.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-machine-and-the-accent,0,9,0.00,6.2
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-secret-that-lasted-14-years,0,4,0.00,6.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#what-is-arnold-schwarzeneggers-personality-type,0,9,0.00,6.2
https://9takes.com/personality-analysis/aubrey-plaza#building-ground-underfoot-from-survival-mode-to-control,0,9,0.00,9.6
https://9takes.com/personality-analysis/aubrey-plaza#i-forgot-how-to-talk-the-stroke-that-changed-everything,0,10,0.00,9.3
https://9takes.com/personality-analysis/aubrey-plaza#seven-seasons-of-found-family-parks-and-recreation,0,13,0.00,9.5
https://9takes.com/personality-analysis/aubrey-plaza#the-best-time-of-my-life-ucb-and-the-underground,0,10,0.00,9.3
https://9takes.com/personality-analysis/aubrey-plaza#the-shy-girl-from-delaware-who-watched-her-parents-build-from-nothing,0,12,0.00,9.8
https://9takes.com/personality-analysis/aubrey-plaza#weaponized-awkwardness-how-discomfort-became-a-tool,0,9,0.00,9.6
https://9takes.com/personality-analysis/austin-butler,0,3,0.00,6.0
https://9takes.com/personality-analysis/bad-bunny,0,29,0.00,6.4
https://9takes.com/personality-analysis/barack-obama,0,106,0.00,13.6
https://9takes.com/personality-analysis/bella-hadid,0,115,0.00,8.0
https://9takes.com/personality-analysis/bella-poarch,0,70,0.00,8.0
https://9takes.com/personality-analysis/ben-affleck,0,8,0.00,9.5
https://9takes.com/personality-analysis/bernie-sanders,0,19,0.00,18.9
https://9takes.com/personality-analysis/beyonce-knowles,0,76,0.00,14.1
https://9takes.com/personality-analysis/beyonce-knowles#the-cuts-that-made-destinys-child,0,2,0.00,11.0
https://9takes.com/personality-analysis/beyonce-knowles#the-girl-in-the-salon,0,1,0.00,10.0
https://9takes.com/personality-analysis/beyonce-knowles#the-machine-she-built-herself,0,1,0.00,10.0
https://9takes.com/personality-analysis/beyonce-knowles#the-woman-she-invented,0,1,0.00,10.0
https://9takes.com/personality-analysis/beyonce-knowles#what-is-beyoncs-personality-type,0,2,0.00,11.0
https://9takes.com/personality-analysis/beyonce-knowles#what-mathew-built,0,1,0.00,10.0
https://9takes.com/personality-analysis/bill-clinton,0,82,0.00,13.3
https://9takes.com/personality-analysis/bill-gates,0,203,0.00,13.6
https://9takes.com/personality-analysis/bill-gates#from-harvard-dropout-to-microsoft-mastermind,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#lakeside-allen-and-the-friend-he-lost,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#the-emotional-gates-behind-the-machine,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#the-harsh-brilliance-gates-leadership-style,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#the-investigators-quirks-and-habits,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#the-making-of-an-investigator-gates-childhood,0,3,0.00,7.0
https://9takes.com/personality-analysis/bill-gates#under-fire-the-antitrust-years,0,3,0.00,7.0
https://9takes.com/personality-analysis/billie-eilish,0,275,0.00,9.0
https://9takes.com/personality-analysis/billie-eilish#i-felt-like-a-parody-of-myself,0,19,0.00,9.4
https://9takes.com/personality-analysis/billie-eilish#the-bedroom-in-highland-park,0,1,0.00,8.0
https://9takes.com/personality-analysis/billie-eilish#the-body-that-betrayed-her,0,1,0.00,8.0
https://9takes.com/personality-analysis/billie-eilish#the-brother-the-blood-harmony-the-fight,0,19,0.00,9.4
https://9takes.com/personality-analysis/billie-eilish#the-clothes-the-cover-and-the-wound-underneath,0,1,0.00,8.0
https://9takes.com/personality-analysis/billie-eilish#the-whisper-and-the-weight,0,1,0.00,8.0
https://9takes.com/personality-analysis/billie-eilish#what-is-billie-eilishs-personality-type,0,19,0.00,9.4
https://9takes.com/personality-analysis/blake-lively#what-is-blake-livelys-personality-type,0,1,0.00,10.0
https://9takes.com/personality-analysis/blake-lively#what-she-controls,0,1,0.00,10.0
https://9takes.com/personality-analysis/blake-lively#when-the-curated-world-cracked,0,1,0.00,10.0
https://9takes.com/personality-analysis/bob-dylan#behind-dark-glasses-the-private-struggles-fueling-creativity,0,60,0.00,8.4
https://9takes.com/personality-analysis/bob-dylan#minnesota-to-manhattan-the-outsider-finds-his-stage,0,59,0.00,8.5
https://9takes.com/personality-analysis/bob-dylan#never-ending-tour-dylans-perpetual-motion,0,59,0.00,8.5
https://9takes.com/personality-analysis/bob-dylan#newport-65-the-moment-that-split-dylans-world-in-two,0,60,0.00,8.5
https://9takes.com/personality-analysis/bob-dylan#nobel-prize-ambivalence-dylans-complicated-dance-with-recognition,0,60,0.00,8.5
https://9takes.com/personality-analysis/bob-dylan#reinvention-as-ritual-dylans-many-masks,0,99,0.00,8.3
https://9takes.com/personality-analysis/bobby-lee,0,63,0.00,7.3
https://9takes.com/personality-analysis/brad-pitt#behind-the-camera-producer-builder-humanitarian,0,19,0.00,4.7
https://9takes.com/personality-analysis/brad-pitt#f1-and-the-late-career-renaissance,0,19,0.00,4.7
https://9takes.com/personality-analysis/brad-pitt#fight-club-to-ad-astra-what-the-roles-reveal,0,19,0.00,4.7
https://9takes.com/personality-analysis/brad-pitt#from-university-dropout-to-thelma-and-louise,0,19,0.00,4.7
https://9takes.com/personality-analysis/brad-pitt#love-family-and-the-type-9-merging-pattern,0,21,0.00,5.1
https://9takes.com/personality-analysis/brad-pitt#springfield-missouri-how-the-heartland-shaped-hollywoods-most-laid-back-star,0,19,0.00,4.7
https://9takes.com/personality-analysis/brad-pitt#what-stresses-brad-pitt-out,0,21,0.00,5.1
https://9takes.com/personality-analysis/bradley-martyn,0,18,0.00,5.7
https://9takes.com/personality-analysis/brittany-broski,0,43,0.00,13.7
https://9takes.com/personality-analysis/caleb-hearon,0,37,0.00,7.3
https://9takes.com/personality-analysis/cardi-b,0,111,0.00,10.2
https://9takes.com/personality-analysis/categories/authors-thinkers,0,2,0.00,9.5
https://9takes.com/personality-analysis/categories/creator-media,0,14,0.00,6.2
https://9takes.com/personality-analysis/categories/film-tv,0,1,0.00,8.0
https://9takes.com/personality-analysis/categories/politics-public,0,8,0.00,6.1
https://9takes.com/personality-analysis/categories/tech-business,0,1,0.00,3.0
https://9takes.com/personality-analysis/chamath-palihapitiya,0,101,0.00,8.2
https://9takes.com/personality-analysis/chappell-roan#growing-up-kayleigh-the-origin-of-a-challenger,0,3,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#how-the-music-actually-sounds,0,3,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#strength-everywhere-except-love,0,3,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#the-breakthrough-that-almost-didnt-happen,0,3,0.00,8.3
https://9takes.com/personality-analysis/chappell-roan#the-mind-shes-building-in-public,0,2,0.00,8.5
https://9takes.com/personality-analysis/chappell-roan#the-mind-that-refuses-to-be-managed,0,1,0.00,8.0
https://9takes.com/personality-analysis/chappell-roan#the-pre-chappell-years-school-nights-and-the-atlantic-drop,0,2,0.00,8.5
https://9takes.com/personality-analysis/chappell-roan#the-wins-that-changed-the-math,0,1,0.00,8.0
https://9takes.com/personality-analysis/chappell-roan#what-is-chappell-roans-personality-type,0,3,0.00,8.3
https://9takes.com/personality-analysis/charli-d'amelio,0,13,0.00,12.0
https://9takes.com/personality-analysis/charlie-puth,0,6,0.00,8.3
https://9takes.com/personality-analysis/chelsea-handler,0,27,0.00,8.7
https://9takes.com/personality-analysis/chris-hemsworth,0,63,0.00,13.4
https://9takes.com/personality-analysis/chris-williamson,0,97,0.00,9.1
https://9takes.com/personality-analysis/christian-bale,0,81,0.00,9.5
https://9takes.com/personality-analysis/cillian-murphy#cillian-murphys-childhood-in-cork,0,17,0.00,11.2
https://9takes.com/personality-analysis/cillian-murphy#how-cillian-murphy-became-a-leading-man,0,22,0.00,11.1
https://9takes.com/personality-analysis/cillian-murphy#the-summer-everything-changed,0,17,0.00,11.2
https://9takes.com/personality-analysis/cillian-murphy#what-is-cillian-murphys-personality-type,0,22,0.00,11.1
https://9takes.com/personality-analysis/cillian-murphy#why-cillian-murphy-is-so-private,0,17,0.00,11.2
https://9takes.com/personality-analysis/clavicular#every-drug-clavicular-takes-mdash-and-what-each-one-does-to-him,0,22,0.00,4.6
https://9takes.com/personality-analysis/clavicular#nothing-they-could-do-to-stop-my-ascension,0,17,0.00,5.5
https://9takes.com/personality-analysis/clavicular#the-boy-before-the-bone,0,17,0.00,5.5
https://9takes.com/personality-analysis/clavicular#what-is-claviculars-personality-type,0,27,0.00,4.6
https://9takes.com/personality-analysis/clavicular#why-clavicular-doesnt-want-sex-anymore,0,22,0.00,5.4
https://9takes.com/personality-analysis/clavicular#why-clavicular-named-himself-after-a-bone,0,27,0.00,4.6
https://9takes.com/personality-analysis/conor-mcgregor,0,18,0.00,7.9
https://9takes.com/personality-analysis/cristiano-ronaldo,0,211,0.00,13.5
https://9takes.com/personality-analysis/dario-amodei#a-boy-who-trusted-numbers,0,2,0.00,2.5
https://9takes.com/personality-analysis/dario-amodei#the-four-year-gap,0,2,0.00,2.5
https://9takes.com/personality-analysis/dario-amodei#what-is-dario-amodeis-personality-type,0,2,0.00,2.5
https://9takes.com/personality-analysis/dave-portnoy#davey-day-trader-and-the-barstool-fund,0,1,0.00,9.0
https://9takes.com/personality-analysis/dave-portnoy#im-a-loyalty-guy,0,1,0.00,9.0
https://9takes.com/personality-analysis/dave-portnoy#what-is-dave-portnoys-personality-type,0,1,0.00,9.0
https://9takes.com/personality-analysis/david-corenswet,0,7,0.00,12.0
https://9takes.com/personality-analysis/david-dobrik,0,5,0.00,7.6
https://9takes.com/personality-analysis/david-friedberg,0,65,0.00,6.2
https://9takes.com/personality-analysis/david-sacks,0,156,0.00,9.0
https://9takes.com/personality-analysis/demi-lovato,0,2,0.00,4.0
https://9takes.com/personality-analysis/denzel-washington,0,157,0.00,10.0
https://9takes.com/personality-analysis/denzel-washington#a-pentecostal-ministers-son-on-the-streets-of-mount-vernon,0,22,0.00,7.5
https://9takes.com/personality-analysis/denzel-washington#from-st-elsewhere-to-glory,0,16,0.00,8.5
https://9takes.com/personality-analysis/denzel-washington#the-father-his-father-never-was,0,16,0.00,8.5
https://9takes.com/personality-analysis/denzel-washington#the-prophecy-the-camp-counselor-and-a-kid-named-othello,0,16,0.00,8.5
https://9takes.com/personality-analysis/denzel-washington#the-woman-he-proposed-to-three-times,0,16,0.00,8.5
https://9takes.com/personality-analysis/denzel-washington#two-bottles-a-day-no-more-no-less,0,16,0.00,8.5
https://9takes.com/personality-analysis/denzel-washington#what-is-denzel-washingtons-personality-type,0,22,0.00,7.5
https://9takes.com/personality-analysis/dixie-d'amelio,0,7,0.00,7.7
https://9takes.com/personality-analysis/doechii,0,29,0.00,8.3
https://9takes.com/personality-analysis/dolly-parton,0,8,0.00,10.0
https://9takes.com/personality-analysis/donald-trump,0,56,0.00,15.2
https://9takes.com/personality-analysis/donald-trump#the-apprentice-the-reinvention-that-changed-everything,0,2,0.00,8.0
https://9takes.com/personality-analysis/donald-trump#the-making-of-an-achiever-trumps-childhood,0,2,0.00,8.0
https://9takes.com/personality-analysis/donald-trump#what-is-donald-trumps-personality-type,0,2,0.00,8.0
https://9takes.com/personality-analysis/drake#ovo-and-the-loyalty-problem,0,34,0.00,10.8
https://9takes.com/personality-analysis/drake#the-chameleon-question,0,21,0.00,11.0
https://9takes.com/personality-analysis/drake#the-making-of-an-achiever-drakes-origin-story,0,38,0.00,10.7
https://9takes.com/personality-analysis/drake#the-success-addiction,0,21,0.00,11.0
https://9takes.com/personality-analysis/drake#the-vulnerability-paradox-that-changed-hip-hop,0,25,0.00,10.8
https://9takes.com/personality-analysis/druski#how-big-boss-energy-got-him-into-hip-hops-inner-circle,0,40,0.00,5.7
https://9takes.com/personality-analysis/druski#the-childhood-rejection-that-fueled-the-rise,0,41,0.00,5.8
https://9takes.com/personality-analysis/druski#the-depression-nobody-saw-behind-the-rise,0,7,0.00,8.1
https://9takes.com/personality-analysis/druski#the-mafiathon-stream-and-the-apology-that-wouldnt-land,0,40,0.00,5.7
https://9takes.com/personality-analysis/druski#under-fire-and-fighting-back,0,39,0.00,5.7
https://9takes.com/personality-analysis/druski#we-dont-need-anybody-else-how-netflixs-rejection-built-an-empire,0,31,0.00,5.3
https://9takes.com/personality-analysis/druski#what-gwinnett-county-gave-him,0,3,0.00,3.7
https://9takes.com/personality-analysis/druski#whiteface-erika-kirk-and-the-argument-druski-wont-have,0,46,0.00,6.0
https://9takes.com/personality-analysis/druski#why-druski-can-roast-himself-better-than-anyone-else-could,0,45,0.00,5.9
https://9takes.com/personality-analysis/dua-lipa#dua-lipa-is-an-enneagram-type-3,0,14,0.00,9.1
https://9takes.com/personality-analysis/dua-lipa#the-scariest-teacher-and-what-he-understood-about-her,0,11,0.00,9.5
https://9takes.com/personality-analysis/dua-lipa#what-is-dua-lipas-personality-type,0,14,0.00,9.1
https://9takes.com/personality-analysis/dua-lipa#writing-the-rules,0,14,0.00,9.1
https://9takes.com/personality-analysis/dwayne-johnson,0,117,0.00,10.4
https://9takes.com/personality-analysis/ed-sheeran,0,50,0.00,9.1
https://9takes.com/personality-analysis/eddie-murphy,0,98,0.00,6.6
https://9takes.com/personality-analysis/elizabeth-holmes,0,69,0.00,10.8
https://9takes.com/personality-analysis/ella-langley,0,21,0.00,5.7
https://9takes.com/personality-analysis/ellen-degeneres,0,31,0.00,15.6
https://9takes.com/personality-analysis/elon-musk#first-principles-how-retreat-becomes-power,0,32,0.00,10.6
https://9takes.com/personality-analysis/elon-musk#how-childhood-forged-the-investigator,0,76,0.00,9.0
https://9takes.com/personality-analysis/elon-musk#love-family-and-the-investigator,0,101,0.00,9.0
https://9takes.com/personality-analysis/elon-musk#stress-and-growth,0,101,0.00,9.0
https://9takes.com/personality-analysis/elon-musk#the-empire-as-pattern,0,46,0.00,10.2
https://9takes.com/personality-analysis/elon-musk#the-investigators-mind,0,30,0.00,10.6
https://9takes.com/personality-analysis/elon-musk#the-meme-lord-paradox,0,18,0.00,10.7
https://9takes.com/personality-analysis/elon-musk#what-pretoria-inherited-before-he-was-born,0,11,0.00,10.8
https://9takes.com/personality-analysis/elton-john,0,107,0.00,9.0
https://9takes.com/personality-analysis/emily-ratajkowski,0,66,0.00,14.4
https://9takes.com/personality-analysis/eminem,0,52,0.00,8.7
https://9takes.com/personality-analysis/eminem#8-mile-weaponizing-vulnerability,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#going-to-war,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#the-foundations-of-fear,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#the-protector-emerges,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#the-weapon-he-built,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#the-white-kid-nobody-wanted,0,1,0.00,11.0
https://9takes.com/personality-analysis/eminem#trust-nobody-except-these-people,0,1,0.00,11.0
https://9takes.com/personality-analysis/emma-chamberlain,0,24,0.00,11.1
https://9takes.com/personality-analysis/emma-stone,0,22,0.00,9.3
https://9takes.com/personality-analysis/emma-watson#emma-watsons-childhood-a-perfectionist-forged-in-paris-and-oxford,0,11,0.00,5.5
https://9takes.com/personality-analysis/emma-watson#emma-watsons-education-the-quest-for-self-improvement,0,5,0.00,6.0
https://9takes.com/personality-analysis/emma-watson#emma-watsons-post-potter-career-a-curated-filmography-that-mostly-did-not-land,0,10,0.00,6.3
https://9takes.com/personality-analysis/emma-watson#renais-gin-the-business-of-doing-it-right,0,2,0.00,6.5
https://9takes.com/personality-analysis/emma-watson#the-heforshe-campaign-moral-imperative-made-public,0,2,0.00,6.5
https://9takes.com/personality-analysis/emma-watson#the-perfectionists-burden,0,2,0.00,6.5
https://9takes.com/personality-analysis/ernest-hemingway,0,14,0.00,8.6
https://9takes.com/personality-analysis/frida-kahlo,0,44,0.00,12.2
https://9takes.com/personality-analysis/gary-vee,0,18,0.00,18.5
https://9takes.com/personality-analysis/gavin-newsom,0,80,0.00,10.1
https://9takes.com/personality-analysis/gavin-newsom#plumpjack-and-the-art-of-becoming,0,9,0.00,4.9
https://9takes.com/personality-analysis/gavin-newsom#the-shack-behind-the-school,0,9,0.00,4.9
https://9takes.com/personality-analysis/gavin-newsom#the-winter-of-love,0,12,0.00,5.4
https://9takes.com/personality-analysis/gavin-newsom#two-worlds-one-boy,0,12,0.00,5.4
https://9takes.com/personality-analysis/gavin-newsom#what-is-gavin-newsoms-personality-type,0,12,0.00,5.4
https://9takes.com/personality-analysis/george-h-w-bush,0,60,0.00,12.7
https://9takes.com/personality-analysis/george-h-w-bush#before-the-white-house-combat-marriage-and-oil,0,14,0.00,4.7
https://9takes.com/personality-analysis/george-h-w-bush#building-security-through-alliance,0,12,0.00,5.5
https://9takes.com/personality-analysis/george-h-w-bush#forged-in-greenwich-the-making-of-a-loyalist,0,11,0.00,5.3
https://9takes.com/personality-analysis/george-h-w-bush#the-loyalist-in-action,0,15,0.00,4.9
https://9takes.com/personality-analysis/george-h-w-bush#what-is-george-hw-bushs-personality-type,0,15,0.00,4.9
https://9takes.com/personality-analysis/george-rr-martin,0,72,0.00,9.3
https://9takes.com/personality-analysis/gigi-hadid,0,24,0.00,10.5
https://9takes.com/personality-analysis/gracie-abrams,0,63,0.00,8.1
https://9takes.com/personality-analysis/greta-thunberg,0,39,0.00,19.9
https://9takes.com/personality-analysis/grimes#what-does-grimes-music-actually-sound-like,0,1,0.00,3.0
https://9takes.com/personality-analysis/grimes#what-is-grimes-personality-type,0,1,0.00,3.0
https://9takes.com/personality-analysis/gwyneth-paltrow,0,106,0.00,9.6
https://9takes.com/personality-analysis/gwyneth-paltrow#gwyneth-paltrows-upbringing,0,13,0.00,6.8
https://9takes.com/personality-analysis/gwyneth-paltrow#major-accomplishments,0,4,0.00,6.0
https://9takes.com/personality-analysis/gwyneth-paltrow#personality-quirks-and-mental-patterns,0,4,0.00,6.0
https://9takes.com/personality-analysis/gwyneth-paltrow#rise-to-fame,0,13,0.00,6.8
https://9takes.com/personality-analysis/gwyneth-paltrow#the-loss-that-changed-everything,0,4,0.00,6.0
https://9takes.com/personality-analysis/gwyneth-paltrow#what-is-gwyneth-paltrows-personality-type,0,13,0.00,6.8
https://9takes.com/personality-analysis/halsey#i-can-make-all-of-these-really-smart-men-dumb,0,5,0.00,4.4
https://9takes.com/personality-analysis/halsey#ice-cream-and-rollerskating,0,5,0.00,4.4
https://9takes.com/personality-analysis/halsey#the-9-that-changed-everything,0,5,0.00,4.4
https://9takes.com/personality-analysis/halsey#the-most-inadequate-ive-ever-felt,0,5,0.00,4.4
